	GRN			Plant Type				Variety Family Name Plant Type			
	GRN			Plant Type				Variety Family Name Plant Type			
				Plant Type				Variety Family Name Plant Type			
SLO	GRN55017SLO		Saltbush	Greens		2017		Orach Greens	1	550	SLOLA
SLO	GRN55017SLO		Saltbush	Greens		2017		Orach Greens	1	550	SLOLA
SLO	HRB53117SLO			Herb		2017		Ashwagandha Herb	1	531	SLOLA
SLO	LET51417SLO			Lettuce		2017		Forellen Schloss Lettuce	1	514	SLOLA
RGN	HRB53417RGN	1	Aromatic	Herb		2017		French Thyme Herb	-2	534	Renee's Garden
RGN	53217RGN		small	strawberry		2017		Alpine Mignonette strawberry		532	Renee's Garden
RGN	GRN52117RGN	1		Spinach		2017		Longstanding Gangbusters Spinach		521	Renee's Garden
RGN	HRB53417RGN		Fresh	Herb		2017		Spearmint Herb	-2	534	Renee's Garden
	510			Plant Type				Variety Family Name Plant Type		510	
RGN	KAL50517RGN		Italian Herilooom	Kale		2017		Lacinato Kale		505	Renee's Garden
	510			Plant Type				Variety Family Name Plant Type		510	
HMS	KAL50517HMS		Dinosaur	Kale		2017		Lacinato Dinosaur Kale		505	High Mowing Seed
RGN	KAL51017RGN	1		Kale		2017		Italian Heirloom Lacinato Dinosaur Kale	-1	510	Renee's Garden
HMS	KAL50416HMS	1		Kale		2016		Vates Kale	-1	504	High Mowing Seed
HMS	KAL50616HMS			Kale		2016		Red Russian Kale		506	High Mowing Seed
RGN	HRB53517RGN	1	Heirloom	Herb		2017		English Thyme Herb	-1	535	Renee's Garden
	535			Plant Type				Variety Family Name Plant Type		535	
				Plant Type				Variety Family Name Plant Type			
	GRN			Plant Type				Variety Family Name Plant Type			
	551			Plant Type				 Plant Type		551	
COR	BAS11517COR	1		Basil		2017		Italian Sweet Basil	-3	115	Cornucopia
SLO	GRN55117SLO	1		Arugula		2017		Italian Arugula Arugula		551	SLOLA
RGN	BET51617RGN			Beets		2017		Little queen baby Beets		516	Renee's Garden
	552			Plant Type				Variety Family Name Plant Type		552	
RGN	ONN51417RGN	1		Onion		2017		Heirloom  Italian Scallions Onion	-2	514	Renee's Garden
RGN	ONN51517RGN	1		Onion		2017		Salad Scallions Parade Onion	-1	515	Renee's Garden
COR	CAR52017COR	1		Carrot		2017		Little Finger  Carrot		520	Cornucopia
RGN	CAB51817RGN	1		Cabbage		2017		Baby Cabbage Pixie Cabbage		518	Renee's Garden
RGN	BRC51217RGN	1		Broccoli		2017		Early Heading Broccoli Batavia Broccoli	-2	512	Renee's Garden
RGN	BET51617RGN	1		Beets		2017		Little Queen Baby Beets		516	Renee's Garden
RGN	BET51717RGN	1		Beets		2017		Roasting Sweet Merlin Beets		517	Renee's Garden
RGN	CAR52117RGN	1		Carrot		2017		Nantes Starica Carrot	-1	521	Renee's Garden
RGN	CAR52217RGN	1		Carrot		2017		Rainbow Purple Sun Carrot	-2	522	Renee's Garden
COR	CAR52317COR	1		Carrot		2017		Chantenay Red Cored Carrot		523	Cornucopia
RGN	CAR52417RGN	1		Carrot		2017		Snacking Rotild Carrot		524	Renee's Garden
COR	HRB53217COR	1		Herb		2017		German Chamomile Herb		532	Cornucopia
RGN	CHR51617RGN	1		Chard		2017		Heirloom Garden Rainbow Chard	-1	516	Renee's Garden
COR	HRB51617COR	1		Chives		2017		Heirloom Chives Chives	-1	516	Cornucopia
RGN	HRB54517RGN	1		Chives		2017		Fine Leaf Chives Chives		545	Renee's Garden
SLO	HRB54617SLO	1		Herb		2017		Woodland Dill Herb		546	SLOLA
RGN	HRB53617RGN	1		Herb		2017		Dukat Leafy Dill Herb		536	Renee's Garden
RGN	HRB53717RGN	1		Herb		2017		Bulbing Fennel Trieste Herb		537	Renee's Garden
RGN	HRB53817RGN	1		Herb		2017		Heirloom Bulbing Fennel Romanesco Herb		538	Renee's Garden
RGN	GRN55217RGN	1		Greens		2017		Pan-Pacific Stirfry Mix Greens		552	Renee's Garden
RGN	LET53917RGN	1		Lettuce		2017		Jericho Romaine Lettuce	-1	539	Renee's Garden
RGN	LET54017RGN	1		Lettuce		2017		Sweetie Baby Romaine Lettuce		540	Renee's Garden
RGN	53917RGN			Plant Type		2017		Variety Family Name Plant Type		539	Renee's Garden
RGN	BET51817RGN	1		Beets		2017		Red Baron Dutch  Beets	-1	518	Renee's Garden
RGN	CAR52617RGN	1		Carrot		2017		Chantenay Short Stuff Carrot		526	Renee's Garden
	505			Plant Type				Variety Family Name Plant Type		505	
RGN	CAF50517RGN	1		Cauliflower		2017		Amazing Taste Cauliflower	-1	505	Renee's Garden
RGN	HRB53917RGN	1		Cilantro		2017		Heirloom Cilantro Cilantro	-2	539	Renee's Garden
RGN	HRB54017RGN			Cilantro		2017		Santo Cilantro		540	Renee's Garden
RGN	HRB54117RGN			Cilantro		2017		Slow Bolt Cilantro		541	Renee's Garden
RGN	GRN55317RGN	1	mizuna like	Mustard		2017		Ruby and Emerald Mustard Mustard		553	Renee's Garden
RGN	GRN55417RGN	1		Greens		2017		Baby Pak Choi Green Fortune  Greens	-1	554	Renee's Garden
RGN	TUR51217RGN	1		Turnip		2017		Japanese Baby Mikado Turnip		512	Renee's Garden
RGN	HRB53317RGN	1		Herb		2017		Heirloom Culinary Sage Herb		533	Renee's Garden
COR	HRB54217COR	1		Herb		2017		Culinary Sage Herb		542	Cornucopia
RGN	HRB54217RGN			Herb		2017		Heirloom Italian Large Leaf Parsley Herb		542	Renee's Garden
RGN	HRB54317RGN	1		Herb		2017		True Greek Oregano Herb		543	Renee's Garden
RGN	KAL50917RGN		Heirloom 	Kale		2017		Wild Garden Frills Russian Kale		509	Renee's Garden
RGN	KAL51217RGN	1		Kale		2017		Tronchuda Beira Portuguese Kale		512	Renee's Garden
RGN	KAL51317RGN	1	Heirloom	Kale		2017		Tuscan Baby Leaf Italian Kale	-1	513	Renee's Garden
RGN	KAL51417RGN	1		Kale		2017		Triple-Curled Dutch Darkibor  Kale		514	Renee's Garden
RGN	LET54117RGN	1	Heirloom	Lettuce		2017		Butterhead Kagraner Sommer Lettuce		541	Renee's Garden
RGN	LET54217RGN	1		Lettuce		2017		Butterhead Rhapsody Lettuce		542	Renee's Garden
RGN	LET54317RGN	1		Lettuce		2017		Crisphead Queen of Crunch Lettuce		543	Renee's Garden
RGN	LET54417RGN	1		Lettuce		2017		Ruby Gem Romaine Lettuce	-1	544	Renee's Garden
RGN	LET54517RGN	1		Lettuce		2017		Garden Babies Butterhead Lettuce	-1	545	Renee's Garden
RGN	LET54617RGN	1	Heirloom	Lettuce		2017		Jade Gem Container Lettuce		546	Renee's Garden
RGN	LET54717RGN	1	Heirloom	Lettuce		2017		Flashy Trout Back Lettuce		547	Renee's Garden
RGN	LET54917RGN	1		Lettuce		2017		Matilda Gourmet Bibb Lettuce		549	Renee's Garden
RGN	LEK51617RGN	1		Leeks		2017		German Striesen Leeks		516	Renee's Garden
RGN	LEK51717RGN	1		Leeks		2017		French Baby Primor Leeks		517	Renee's Garden
RGN	ONN51617RGN	1	Scallion	Onion		2017		Salad Delicious Duo   Onion	-2	516	Renee's Garden
RGN	ONN51717RGN	1		Onion		2017		Salad Sprint Scallion Onion	-1	517	Renee's Garden
RGN	ONN51817RGN	1	Heirloom 	Onion		2017		Rossa Lunga di Firenze Torpedo Onion		518	Renee's Garden
COR	ONN51917COR	1		Onion		2017		Ruby Red Onion		519	Cornucopia
RGN	PAR50517RGN	1		Parsnip		2017		English Gladiator Parsnip		505	Renee's Garden
RGN	PEA51717RGN	1		Pea		2017		Sugar Daddy Snap Pea	-1	517	Renee's Garden
RGN	PEA51817RGN	1		Pea		2017		Oregon Giant Snow Pea		518	Renee's Garden
COR	RAD50817COR	1		Radish		2017		Cherry Belle Radish		508	Cornucopia
RGN	RAD51717RGN	1		Radish		2017		Red Planet Radish		517	Renee's Garden
RGN	RAD51417RGN		Heirloom	Radish		2017		German Giant Radish		514	Renee's Garden
COR	RAD51917COR	1		Radish		2017		Sparkler Radish		519	Cornucopia
RGN	RAD52017RGN	1	Heirloom	Radish		2017		Watermelon Radish		520	Renee's Garden
COR	RAD52117COR	1		Radish		2017		Early Scarlet Globe Radish		521	Cornucopia
RGN	RAD52217RGN	1		Radish		2017		Pink Punch Round Radish	-1	522	Renee's Garden
COR	GRN55517COR	1		Spinach		2017		Correnta Hybrid Spinach		555	Cornucopia
RGN	GRN55617RGN	1		Spinach		2017		Regiment Baby Salad Spinach		556	Renee's Garden
RGN	GRN55717RGN	1		Spinach		2017		Catalina Baby Leaf Spinach		557	Renee's Garden
RGN	GRN55817RGN	1		Spinach		2017		Japanese Giant Spinach		558	Renee's Garden
	BEN			Plant Type				Variety Family Name Plant Type			
RGN	HRB54717RGN	1		Herb		2017		Heirloom Spearmint Herb	-1	547	Renee's Garden
COR	GRN52117COR	1		Greens		2017		Bloomsdale Longstanding Spinach Greens		521	Cornucopia
RGN	HRB54417RGN	1	"Gigante"	Herb		2017		Italian Parsley Herb	-2	544	Renee's Garden
RGN	CAB51917RGN	1	Little Jade	Cabbage		2017		Baby Napa  Cabbage	-1	519	Renee's Garden
HMS	GRN55616HMS	1		Spinach		2016		Regiment  Spinach		556	High Mowing Seed
TLG	SUN12318TLG		Common	Sunflower		2018	Theodore Payne Foundation Seed Source...no entry Native PlantFrom Krystal's workshop	Yarrow Sunflower		123	The Learning Garden
	124			Plant Type				Variety Family Name Plant Type		124	
RGN	SQS15417RGN			PlantSquash – Summer Type		2017		Italian Zucchini Romanesco PlantSquash – Summer Type		154	Renee's Garden
	1			Plant Type				Variety Family Name Plant Type		1	
RGN	BAS11517RGN			Basil		2017		Profumo di Genova  Basil		115	Renee's Garden
RGN	BAS11617RGN		Large-leaf	Basil		2017		Italian Cameo Basil		116	Renee's Garden
RGN	BAS11717RGN			Basil		2017		Scented Basil Trio Basil		117	Renee's Garden
RGN	BAS11814RGN			Basil		2014		Windowbox Mini  Basil		118	Renee's Garden
RGN	BAS11914RGN			Basil		2014		Spicy Globe Container  Basil		119	Renee's Garden
RGN	BAS12015RGN			Basil		2015		Queenette True Thai Basil		120	Renee's Garden
RGN	BAS12115RGN			Basil		2015		Bolognese Aurelia Basil		121	Renee's Garden
RGN	BEN19718RGN		Heirloom	Bean		2018		Scarlet Runner Bean		197	Renee's Garden
RGN	BEN19817RGN			Bean		2017		Rattlesnake & Purple Pole Bean		198	Renee's Garden
RGN	BEN19917RGN		Golden Roc d’Or, Purple Queen, Green Slenderette	Bean		2017		Tricolor Bush Bean		199	Renee's Garden
HMS	BEN20018HMS			Bean		2018		Laxton’s Progress #9 Shell Pea Bean		200	High Mowing Seed
RGN	BEN20117RGN			Bean		2017		Emerite Pole Filet Bean		201	Renee's Garden
RGN	BEN20217RGN			Bean		2017		Rattlesnake Bean		202	Renee's Garden
KAN	GRA13118KAN		ancient	Grain		2018		khorasan Wheat Grain		131	Larry Kandarian
KAN	GRA13218KAN		Ancient, grown in North Ethiopia and Italy	Grain		2018	Ancient seed. Currently grown on North Ethiopia and Italy. 	Ethiopian Blue Tinge Farro Grain		132	Larry Kandarian
	SQW			Plant Type				Variety Family Name Plant Type			
SLO	SQW118SLO		Winter Season	Squash – Winter		2018	Shared by member Jaime Olmos SLOLA#001262Ph: 323-6279-9095 	Jaime Delicata Squash Squash – Winter		1	SLOLA
				Plant Type				Variety Family Name Plant Type			
	BEN20316High Mowing Organic Seeds			Bean		2016		Provider Bush Bean Bean		203	High Mowing Organic Seeds
RGN	COR20417RGN		Dent	Corn		2017		Three Sisters Garden Earth Tones Corn		204	Renee's Garden
RGN	HRB54417RGN			Cilantro		2017		Slow-Bolt Cilantro Cilantro	-2	544	Renee's Garden
RGN	CUC12817RGN			Cucumber		2017		Heirloom Lemon  Cucumber		128	Renee's Garden
RGN	CUC12917RGN			Cucumber		2017		Container Cucumber Bush Slicer Cucumber		129	Renee's Garden
	129			Plant Type				Variety Family Name Plant Type		129	
RGN	CUC13017RGN		Heirloom Chinese Cucumber	Cucumber		2017		Suyo Long Cucumber		130	Renee's Garden
RGN	CUC13118RGN		Heirloom Slicing Cucumber	Cucumber		2018		Straight Eight Cucumber		131	Renee's Garden
RGN	CUC13217RGN		Mediterranean Cucumber	Cucumber		2017		Garden Oasis Cucumber	-1	132	Renee's Garden
RGN	CUC13317RGN		Pickling Cucumber	Cucumber		2017		Endeavor Cucumber		133	Renee's Garden
RGN	CUC13417RGN		English Cucumber	Cucumber		2017		Chelsea Prize Cucumber		134	Renee's Garden
RGN	EGG13517RGN		Container Eggplant	Eggplant		2017		Little Prince Eggplant		135	Renee's Garden
COR	EGG13617COR			Eggplant		2017		Black Beauty Eggplant		136	Cornucopia
COR	EGG13717COR			Eggplant		2017		Long Purple Eggplant		137	Cornucopia
RGN	EGG14517RGN			Eggplant		2017		Black Beauty Eggplant		145	Renee's Garden
COR	CUC13517COR			Cucumber		2017		Poinsett 76 Cucumber		135	Cornucopia
COR	CUC13618COR			Cucumber		2018		Saladmore Bush Hybrid Cucumber		136	Cornucopia
COR	LET10217COR		Baby Leaf Lettuce Mix	Lettuce		2017		Bon Vivant Lettuce		102	Cornucopia
RGN	EGG13817RGN		Heirloom Eggplants	Eggplant		2017		Asian Mix Eggplant		138	Renee's Garden
RGN	EGG13917RGN		Heirloom Italian Eggplant	Eggplant		2017		Violetta Lunga Eggplant		139	Renee's Garden
RGN	EGG14017RGN		multicolor	Eggplant		2017		Asian Trio Eggplant Eggplant	-1	140	Renee's Garden
RGN	EGG14117RGN		Specialty Eggplants	Eggplant		2017		Italian Trio Eggplant		141	Renee's Garden
	BEN20417Adaptive Seeds		Garbanzo	bean		2017		Black Sicilian bean		204	Adaptive Seeds
	BEN20518Grow Organics		Fava	Bean		2018		Broad Windsor Fava Bean Bean		205	Grow Organics
SLO	TOM25416SLO			tomato		2016		Deformed Black Zebra de Frutti  tomato		254	SLOLA
SLO	TOM25516SLO			tomato		2016		Canestrino de Lorretta  tomato		255	SLOLA
SLO	TOM25616SLO			tomato		2016		Amana Orange tomato		256	SLOLA
SLO	PEP16917SLO			pepper		2017		Habanero Pepper pepper		169	SLOLA
COR	PUM12317COR			pumpkin		2017		Jack O'Lantern  pumpkin		123	Cornucopia
COR	SQS15517COR		Zucchini	Squash – Summer		2017		Black Beauty  Squash – Summer		155	Cornucopia
RGN	SQS15617RGN		Zucchini	Squash – Summer		2017		Ortolana di Faenza Squash – Summer		156	Renee's Garden
RGN	SQS15717RGN		Zucchini	Squash – Summer		2017		Raven Dark Green Squash – Summer		157	Renee's Garden
COR	PEA52017COR	1		Pea		2017		Little Marvel Pea		520	Cornucopia
RGN	BEN11717RGN			Bean		2017	7-8 inch pods that are filled with white seeds marked with a black eye	California Blackeye  Bean		117	Renee's Garden
SLO	BEN20517SLO		Cowpea	Bean		2017		Pineschi Family Heirloom Bean		205	SLOLA
RGN	PEP16917RGN		Habanero Chile	Pepper		2017		Red Savina Pepper		169	Renee's Garden
COR	PEP17017COR			Pepper		2017		Anaheim  Pepper		170	Cornucopia
COR	PEP17117COR			Pepper		2017		California Wonder  Pepper		171	Cornucopia
COR	PEP17217COR			Pepper		2017		Jalapeno Chile  Pepper		172	Cornucopia
COR	PEP17317COR			Pepper		2017		Poblano Chili Pepper	-1	173	Cornucopia
				Plant Type				Variety Family Name Plant Type			
COR	PEP17417COR			Pepper		2017		Serrano Chile Pepper		174	Cornucopia
COR	CUC13717COR			Cucumber		2017		Heirloom Lemon Cucumber	-1	137	Cornucopia
RGN	PEP17517RGN			Pepper		2017		Hungarian Magyar Pepper		175	Renee's Garden
COR	SQW16017COR			Squash – Winter		2017		Table King Bush Acorn Squash – Winter		160	Cornucopia
COR	CUC13817COR			Cucumber		2017		Fanfare Hybrid Cucumber		138	Cornucopia
RGN	PEP17617RGN			Pepper		2017		Spanish Pardon Pepper		176	Renee's Garden
COR	TOM25717COR			Tomato		2017		Heirloom Beefstake Tomato		257	Cornucopia
COR	TOM25817COR			Tomato		2017		ROMA Tomato		258	Cornucopia
COR	TOM25917COR			Tomato		2017		Super Sweet 100 Hybrid Tomato		259	Cornucopia
RGN	TOM26017RGN			Tomato		2017		Black Cherry Tomato		260	Renee's Garden
RGN	SQS17017RGN		Crookneck	Squash – Summer		2017		Sunny Superset Squash – Summer		170	Renee's Garden
COR	TOM26117COR			Tomato		2017		Jubilee Tomato		261	Cornucopia
RGN	TOM26217RGN			Tomato		2017		Italian San Marzano Tomato		262	Renee's Garden
	BEA			Plant Type				Variety Family Name Plant Type			
RGN	BEN20517RGN		Container Bush	Bean		2017		French Mascotte Bean		205	Renee's Garden
COR	CUC13917COR			Cucumber		2017		Garden Sweet Hybrid Cucumber		139	Cornucopia
RGN	BEN20617RGN		Pole	Bean		2017		Spanish Musica Bean		206	Renee's Garden
RGN	BEN20717RGN			Bean		2017		Tricolor Bush  Bean		207	Renee's Garden
RGN	BEN20817RGN			Bean		2017		Tricolor Pole Beans Bean	-1	208	Renee's Garden
RGN	BEN20917RGN		Roma Improved	Bean		2017		Italian Bush  Bean		209	Renee's Garden
RGN	BEN21017RGN		Bush	Bean		2017		Classic Slenderette Bean		210	Renee's Garden
RGN	BEN21117RGN		bush	Bean		2017		Castandel Weekend Bean		211	Renee's Garden
COR	BEN21217COR		Bush	Bean		2017		Blue Lake 274 Garden Bean	-1	212	Cornucopia
COR	BEN21317COR			Bean		2017		Garden  Bean		213	Cornucopia
COR	BEN21417COR			Bean		2017		Blue Lake Garden  Bean		214	Cornucopia
COR	PEA11717COR			Pea		2017		Super Sugar Snap Pea		117	Cornucopia
COR	OKR10417COR			Okra		2017		Okra Okra		104	Cornucopia
RGN	ONN51717RGN			Onion		2017		Texas Grand Onion	-1	517	Renee's Garden
COR	SQW16117COR			Squash – Winter		2017		Cornucopia Spaghetti  Squash – Winter		161	Cornucopia
RGN	SQS15917RGN			Squash – Summer		2017		Bush yellow scallop Squash – Summer	-1	159	Renee's Garden
RGN	MEL15217RGN		Sweet	Melon		2017		Napoli Tuscan  Melon		152	Renee's Garden
RGN	SQS16017RGN		Container	Squash – Summer		2017		Astia Zucchini  Squash – Summer		160	Renee's Garden
COR	PEP17717COR		yellow	Pepper		2017		Canary Bell Pepper		177	Cornucopia
COR	BEN21517COR			Bean		2017		Hendetson's Baby Lima Bean		215	Cornucopia
RGN	BEN21617RGN			Bean		2017		French Mascotte Bean		216	Renee's Garden
RGN	BEN21717RGN			Bean		2017		Heirloom Pole Beans Blue Lake Bean		217	Renee's Garden
RGN	BEN21817RGN			Bean		2017		Provider Bush Bean		218	Renee's Garden
RGN	BEN21917RGN			Bean		2017		Bush French Filet Bean		219	Renee's Garden
COR	BEN22017COR			Bean		2017		Garden Bush Gold Rush Bean		220	Cornucopia
SLO	CUC14017SLO			Cucumber		2017		Marketmore Cucumber		140	SLOLA
RGN	TOM18917RGN			Tomato		2017		Marvel Stripe Tomato		189	Renee's Garden
RGN	TOM26317RGN			Tomato		2017		Crimson Carmello Tomato		263	Renee's Garden
RGN	COR12217RGN		Bicolor	Corn		2017		Luscious Corn		122	Renee's Garden
RGN	TOM26417RGN			Tomato		2017		Inca Jewels Tomato		264	Renee's Garden
RGN	TOM26517RGN			Tomato		2017		Chadwick's Cherries Tomato		265	Renee's Garden
RGN	MEL15217RGN			Melon		2017		Heirloom Tuscan Melon		152	Renee's Garden
RGN	TOM25117RGN		Large Juicy	Tomato		2017		Red Brandywine Tomato		251	Renee's Garden
	153			Plant Type				Variety Family Name Plant Type		153	
SLO	MEL15317SLO			Melon		2017		Ambrosia Melon		153	SLOLA
COR	MEL15417COR			Melon		2017		Sugar Baby  Melon		154	Cornucopia
COR	SQW17117COR			Squash – Winter		2017		Waltham Butternut Squash – Winter		171	Cornucopia
RGN	PUM12317RGN			Pumpkin		2017		Sugar Pie Pumpkin	-2	123	Renee's Garden
RGN	OKR10517RGN			Okra		2017		Jambalaya Okra		105	Renee's Garden
RGN	TOM26617RGN			Tomato		2017		Italian Grape Tomato		266	Renee's Garden
RGN	PUM12417RGN			Pumpkin		2017		Cinderella's Carriage Pumpkin		124	Renee's Garden
	122			Plant Type				Special  Plant Type		122	
COR	SQS17117COR		Characteristic	Squash – Summer		2017		Early Prolific Straightneck Squash – Summer		171	Cornucopia
COR	HRB54618COR		Characteristic	Herb		2018		Catnip Herb		546	Cornucopia
RGN	PEP17817RGN		Characteristic	Pepper		2017		heirloom Italian sweet peppers sunset mix Pepper		178	Renee's Garden
RGN	PEP17817RGN		Characteristic	Pepper		2017		True Thai Chilies Pepper		178	Renee's Garden
RGN	MEL15517RGN		Characteristic	Melon		2017		Icebox Watermelons Rainbow Sherbet Melon		155	Renee's Garden
RGN	MEL15517RGN		Characteristic	Melon		2017		Icebox Watermelons Doll Babies Melon		155	Renee's Garden
RGN	SQS17117RGN		Characteristic	Squash – Summer		2017		Tricolor Zucchini Squash – Summer		171	Renee's Garden
RGN	SQW17217RGN		Characteristic	Squash – Winter		2017		Baby Butternut - Honey Nut Squash – Winter		172	Renee's Garden
RGN	SUN12414RGN		Characteristic	Sunflower		2014		sunflower ornamental choc cherry Sunflower		124	Renee's Garden
RGN	ONN52017RGN		Characteristic	Onion		2017		Scallions - Sprint  Onion		520	Renee's Garden
RGN	TOM26617RGN		Characteristic	Tomato		2017		Heirloom Tomato Red Brandywine Tomato		266	Renee's Garden
RGN	TOM26617RGN		Characteristic	Tomato		2017		Tomato - Black Krim Tomato		266	Renee's Garden
RGN	TOM26717RGN		Characteristic	Tomato		2017		Tricolor Cherry Tomatoes Garden Candy Tomato		267	Renee's Garden
SLO	BEN51218SLO		black fava - Pakistan 	Bean		2018		Fava - Shigar Bean		512	SLOLA
RGN	TOM26817RGN		Characteristic	Tomato		2017		Heirloom Bicolor Tomato Marvel Stripe Tomato		268	Renee's Garden
RGN	TOM26917RGN		Characteristic	Tomato		2017		Early/Container Tomato Heirloom Stupice Tomato		269	Renee's Garden
SLO	GRN56118SLO		Sharon Sand	Arugula		2018		Brazilian Arugula Arugula		561	SLOLA
SLO	SUN12517SLO		Donated: Madalena Cooper	Sunflower		2017		Russian Mammoth Sunflower		125	SLOLA
SLO	GRN56217SLO		Grown in Altadena since 2014. Growth habit is mounding with many viney arms with triangular leaves. Under each leaf a seed will grow. Re-seeds easily. Has been year around in part sun. 	Spinach		2017		New Zealand Spinach Spinach		562	SLOLA
SLO	GRN56218SLO		Donated by Vivian  Sansour of the Palestine Heirloom Seed Library. Grown out by Jessica Yarger. Seeds originated from Palestine. 	Greens		2018		Palestinian Heirloom Spinach Greens		562	SLOLA
	221		Characteristic	Plant Type				Variety Family Name Plant Type		221	
	124		Characteristic	Plant Type				Variety Family Name Plant Type		124	
	221		Characteristic	Plant Type				Variety Family Name Plant Type		221	
	221		Characteristic	Plant Type				Variety Family Name Plant Type		221	
	549		Characteristic	Plant Type				Variety Family Name Plant Type		549	
SLO	221SLO		Characteristic	Plant Type				Variety Family Name Plant Type		221	SLOLA
RGN	BET52017RGN	1	Sweet	Beets		2017		Dutch Beets Baby Ball Beets	-1	520	Renee's Garden
COR	LET50317COR	1		Lettuce		2017		Black Seeded Simpson Lettuce		503	Cornucopia
COR	BEN50117COR	1		Bean	1	2017		Windsor Fava Bean		501	Cornucopia
BIT	BRS50117BIT		Characteristic	Brussel Sprouts		2017		Long Island Improved Brussel Sprouts		501	Botanical Interests
BIT	BRC50117BIT		Characteristic	Broccoli		2017		Rapini  Broccoli		501	Botanical Interests
BIT	GRN54517BIT		Characteristic	Greens		2017		Georgia Southern Collards Greens		545	Botanical Interests
BIT	TUR50317BIT		Characteristic	Turnip		2017		Purple Top White Globe Turnip		503	Botanical Interests
BIT	GRN51517BIT		Characteristic	Arugula		2017		Roquette Salad Arugula		515	Botanical Interests
BIT	LET51917BIT		Characteristic	Lettuce		2017		Red Sails Lettuce		519	Botanical Interests
BIT	GRN52117BIT		Characteristic	Spinach		2017		Bloomsdale Spinach		521	Botanical Interests
BIT	GRN52017BIT		Characteristic	Spinach		2017		Monstrueux De Viroflay Spinach		520	Botanical Interests
	563		Characteristic	Plant Type				Variety Family Name Plant Type		563	
	116		Characteristic	Plant Type				Variety Family Name Plant Type		116	
			Characteristic	Plant Type				Variety Family Name Plant Type			
	ONN		Characteristic	Plant Type				Variety Family Name Plant Type			
	521		Characteristic	Plant Type				Variety Family Name Plant Type		521	
	AMR		Characteristic	Plant Type				Variety Family Name Plant Type			
COR	LET52717COR	1	Green	Lettuce		2017		Salad Bowl Lettuce		527	Cornucopia
COR	BET50717COR	1		Beets		2017		Heirloom Detroit Dark Red  Beets	-1	507	Cornucopia
	564		Characteristic	Plant Type				Variety Family Name Plant Type		564	
	521		Characteristic	Plant Type				Variety Family Name Plant Type		521	
COR	PEA50517COR	1		Pea		2017		Sugar Ann Pea		505	Cornucopia
RGN	PEA52117RGN			Pea		2017		Super Sugar Snap Pea	-1	521	Renee's Garden
COR	PEA52117COR	1		Pea		2017		Super Sugar Snap Pea	-2	521	Cornucopia
COR	HRB54817COR	1		Herb		2017		Long Island Mammoth Dill Herb	-1	548	Cornucopia
RGN	GRN56317RGN	1		Greens		2017		Quick Stirfry Blend Greens		563	Renee's Garden
UNK	GRN56417UNK	1		Spinach		2017		Corvair Spinach		564	Unknown
RGN	LET56517RGN	1		Lettuce		2017		Baby Leaf Lettuce Lettuce		565	Renee's Garden
	565		Characteristic	Plant Type				Variety Family Name Plant Type		565	
COR	GRN50817COR	1		Greens		2017		Canton White Pak Choi Greens		508	Cornucopia
RGN	GRN56517RGN	1		Mustard		2017		Cut & Come Again Mustards Mustard	-1	565	Renee's Garden
RGN	GRN56617RGN	1		Greens		2017		Renee's Braising Mix Greens		566	Renee's Garden
RGN	BRC51317RGN	1		Broccoli		2017		Long Harvest Broccoli Broccoli		513	Renee's Garden
COR	BRC51417COR	1		Broccoli		2017		Early Dividend Broccoli Broccoli	-1	514	Cornucopia
COR	LET56617COR	1		Lettuce		2017		Grand Rapids Lettuce		566	Cornucopia
COR	LET56717COR	1		Lettuce		2017		Tom Thumb Lettuce		567	Cornucopia
COR	LET56817COR	1		Lettuce		2017		Red Salad Bowl Lettuce	-1	568	Cornucopia
SOC	CAR52715SOC	1		Carrot		2015		Garden Carrot Mix Carrot	-1	527	Seeds of Change
RGN	CAR52817RGN	1		Carrot		2017		Round Romeo Carrot		528	Renee's Garden
COR	CAR52917COR	1		Carrot		2017		Tendersweet Carrot		529	Cornucopia
RGN	CAR53017RGN	1		Carrot		2017		King Midas Carrot		530	Renee's Garden
RGN	BRS50317RGN	1		Brussel Sprouts		2017		Hestia Brussel Sprouts	-1	503	Renee's Garden
COR	CAB52017COR	1		Cabbage		2017		Red Express Cabbage		520	Cornucopia
COR	CAF50617COR	1		Cauliflower		2017		Snowball "Y" Cauliflower		506	Cornucopia
RGN	RAD52317RGN	1		Radish		2017		Crimson Crunch Radish	-1	523	Renee's Garden
COR	ONN52017COR	1		Onion		2017		Texas Grano 502 Onion	-1	520	Cornucopia
COR	PAR50317COR	1		Parsnip		2017		Hollow Crown Parsnip Parsnip		503	Cornucopia
SLO	CEL50116SLO			Celery		2016		Tall Utah Celery Celery		501	SLOLA
RGN	GRN56717RGN	1		Endive		2017		Glory Frisee Endive		567	Renee's Garden
SLO	HRB50512SLO		Characteristic	Plant Type		2012		Slow  Plant Type		505	SLOLA
BIT	CAR51117BIT	1		Carrot		2017		Cosmic Purple Carrot	-1	511	Botanical Interests
BIT	ONN52116BIT	1		Onion		2016		Cipollini Borettana Onion		521	Botanical Interests
	513		Characteristic	Plant Type				Variety Family Name Plant Type		513	
			Characteristic	Plant Type				Variety Family Name Plant Type			
SLO	BEN50918SLO		Characteristic	Bean		2018		Black garbanzo Bean	-2	509	SLOLA
SLO	HRB54718SLO		Herb	Herb		2018		Ashwasgandha Herb		547	SLOLA
